"50667",50667 KГ¶ln,6.94405101,50.94050131
"66113",66113 SaarbrГјcken,6.97411756,49.25374583
"54497",54497 Morbach,7.09917488,49.81551823
"54484",54484 Maring-Noviand,6.98197452,49.93279073
"54487",54487 Wintrich,6.98040380,49.86090857
"54424",54424 Thalfang,7.00513196,49.75624704
"56769",56769 Retterath,6.99760047,50.28221290
"50668",50668 KГ¶ln,6.96284501,50.94998125
"48599",48599 Gronau,7.03423837,52.18992226
"42697",42697 Solingen,6.98833380,51.15976179
"45144",45144 Essen,6.96755533,51.45198372
"50678",50678 KГ¶ln,6.96357683,50.92319294
"45145",45145 Essen,6.97631009,51.44657033
"45143",45143 Essen,6.97941547,51.46106037
"56826",56826 Lutzerath,7.00564097,50.12661114
"54492","54492 Zeltingen-Rachtig, Erden, LГ¶snich u.a.",7.00625910,49.96850572
"53340",53340 Meckenheim,7.01511299,50.61310645
"45147",45147 Essen,6.98394908,51.43969510
"53347",53347 Alfter,7.00663463,50.70957254
"54472","54472 Monzelfeld, Hochscheid u.a.",7.05592068,49.87755280
"42781",42781 Haan,7.01012038,51.20822430
"45239",45239 Essen,7.01465738,51.38150376
"54426",54426 Malborn,7.02128645,49.71248603
"51061",51061 KГ¶ln,7.00350128,50.99521427
"50679",50679 KГ¶ln,6.97820106,50.93673164
"50996",50996 KГ¶ln,6.99198830,50.88264466
"66119",66119 SaarbrГјcken,7.00165383,49.21133523
"51105",51105 KГ¶ln,6.99651396,50.91825475
"56729",56729 Ettringen,7.09810535,50.32859276
"51063",51063 KГ¶ln,7.00573283,50.96774812
"54413",54413 Gusenburg,6.99524568,49.66772698
"48734",48734 Reken,7.06511622,51.82361942
"53859",53859 Niederkassel,7.05025692,50.81363915
"51379",51379 Leverkusen,7.00161507,51.07040338
"54422",54422 NeuhГјtten,7.03733582,49.66814097
"42489",42489 WГјlfrath,7.03583543,51.29138784
"45131",45131 Essen,7.00289922,51.42917800
"54539",54539 Гњrzig,7.00294783,49.98882032
"45141",45141 Essen,7.02361533,51.47390859
"45968",45968 Gladbeck,7.00434892,51.55262786
"66111",66111 SaarbrГјcken,6.99783317,49.23669396
"45326",45326 Essen,7.00836175,51.48472075
"51143",51143 KГ¶ln,7.03599340,50.85968847
"45329",45329 Essen,7.00925440,51.51184178
"45896",45896 Gelsenkirchen,7.02982028,51.60643954
"51103",51103 KГ¶ln,7.01671631,50.94209341
"42799",42799 Leichlingen,7.05826618,51.11194357
"56825",56825 Gevenich,7.05869727,50.12397647
"50999",50999 KГ¶ln,7.02039025,50.87498441
"66625",66625 Nohfelden,7.08539380,49.57418787
"66287",66287 Quierschied,7.02882866,49.32215099
"66123",66123 SaarbrГјcken,7.02255676,49.24882555
"66557",66557 Illingen,7.05150196,49.38646065
"66125",66125 SaarbrГјcken,7.03033131,49.27465240
"42699",42699 Solingen,7.01797660,51.14667412
"66646",66646 Marpingen,7.06016021,49.44823685
"51065",51065 KГ¶ln,7.01156953,50.95485960
"49767",49767 Twist,7.09664027,52.66525181
"45127",45127 Essen,7.01059603,51.45739410
"45130",45130 Essen,7.00977408,51.43772435
"51149",51149 KГ¶ln,7.04645056,50.90504296
"45128",45128 Essen,7.01260672,51.44592724
"53501",53501 Grafschaft,7.08274912,50.57301783
"54470",54470 Bernkastel-Kues u.a.,7.05773285,49.92420446
"48527",48527 Nordhorn,7.04743558,52.47216044
"54486",54486 MГјlheim (Mosel),7.02281434,49.90300451
"26723",26723 Emden,7.11649147,53.35887418
"42549",42549 Velbert,7.02302528,51.33687730
"66121",66121 SaarbrГјcken,7.03797762,49.22938847
"56864",56864 Bad Bertrich,7.02626179,50.08072459
"53508",53508 MayschoГџ,7.01802011,50.51972072
"54426",54426 Malborn,7.02571987,49.76748518
"42719",42719 Solingen,7.04138197,51.18753210
"51377",51377 Leverkusen,7.06012375,51.04707783
"51381",51381 Leverkusen,7.04219890,51.07374379
"51069",51069 KГ¶ln,7.05850721,50.99106279
"45899",45899 Gelsenkirchen,7.03242022,51.53769323
"26736",26736 KrummhГ¶rn,7.09463974,53.44714193
"56828",56828 Alflen,7.04263277,50.18122582
"45894",45894 Gelsenkirchen,7.05508039,51.58070206
"51107",51107 KГ¶ln,7.08902498,50.92500834
"45897",45897 Gelsenkirchen,7.04370635,51.55841789
"48619",48619 Heek,7.09325621,52.12904274
"45134",45134 Essen,7.03753148,51.41979353
"42327",42327 Wuppertal,7.06363282,51.24463605
"51067",51067 KГ¶ln,7.04182392,50.96549095
"66130",66130 SaarbrГјcken,7.06238723,49.19836207
"42551",42551 Velbert,7.06073098,51.35013901
"45139",45139 Essen,7.04010855,51.46014359
"45327",45327 Essen,7.04606748,51.49730698
"45136",45136 Essen,7.04118761,51.43665548
"45138",45138 Essen,7.04156031,51.44851329
"53123",53123 Bonn,7.04491187,50.71443674
"45768",45768 Marl,7.06080605,51.65538181
"66589",66589 Merchweiler,7.06855365,49.35709586
"53125",53125 Bonn,7.06219066,50.66879671
"45883",45883 Gelsenkirchen,7.05916874,51.51345064
"53507",53507 Dernau,7.04527608,50.52769058
"51375",51375 Leverkusen,7.05799192,51.03143685
"48455",48455 Bad Bentheim,7.10855297,52.29593206
"42657",42657 Solingen,7.06101632,51.14457838
"66271",66271 Kleinblittersdorf,7.06955586,49.15310291
"55767","55767 BrГјcken, Oberbrombach u.a.",7.16697154,49.67852876
"42655",42655 Solingen,7.05722587,51.16801396
"66129",66129 SaarbrГјcken,7.05070260,49.18183797
"66280",66280 Sulzbach/Saar,7.07137642,49.29989156
"54411","54411 Deuselbach, Hermeskeil, Rorodt",7.05108161,49.76211540
"53121",53121 Bonn,7.05948074,50.73296397
"48529",48529 Nordhorn,7.08389176,52.39576098
"51109",51109 KГ¶ln,7.07001867,50.94466786
"42329",42329 Wuppertal,7.07915410,51.22462189
"56746",56746 Kempenich,7.10152081,50.42364916
"53119",53119 Bonn,7.06258297,50.74542350
"45259",45259 Essen,7.06225686,51.40557585
"53117",53117 Bonn,7.07258357,50.75657363
"48739",48739 Legden,7.10067608,52.04609036
"53343",53343 Wachtberg,7.11757213,50.62533689
"45257",45257 Essen,7.08563079,51.38546432
"45309",45309 Essen,7.06946916,51.47876527
"66133",66133 SaarbrГјcken,7.06441006,49.24604228
"42553",42553 Velbert,7.10409036,51.31632797
"56759",56759 Kaisersesch,7.09907455,50.23829590
"45881",45881 Gelsenkirchen,7.07988804,51.52695487
"48720",48720 Rosendahl,7.19444851,52.01421092
"66132",66132 SaarbrГјcken,7.07833975,49.22543745
"45721",45721 Haltern am See,7.18602021,51.75266646
"66649",66649 Oberthal,7.09459965,49.52438756
"56841",56841 Traben-Trarbach,7.11646119,49.94589051
"56761",56761 DГјngenheim,7.06534674,50.21712178
"51147",51147 KГ¶ln,7.10752521,50.86886872
"42653",42653 Solingen,7.08175361,51.20174430
"56823",56823 BГјchel,7.08330871,50.18004643
"45307",45307 Essen,7.08605572,51.46410912
"53474",53474 Bad Neuenahr-Ahrweiler,7.12512264,50.52967531
"66299",66299 Friedrichsthal,7.08662031,49.32778946
"54536",54536 KrГ¶v,7.08424690,49.99157136
"48653",48653 Coesfeld,7.15264435,51.91742939
"45277",45277 Essen,7.07735478,51.42585968
"45276",45276 Essen,7.07537258,51.44814392
"51399",51399 Burscheid,7.11612865,51.08731445
"45891",45891 Gelsenkirchen,7.08294859,51.55759189
"51145",51145 KГ¶ln,7.08045152,50.88241634
"53127",53127 Bonn,7.08560825,50.70196873
"51467",51467 Bergisch Gladbach,7.10988345,51.00981297
"66386",66386 Sankt Ingbert,7.13210718,49.27374287
"56861",56861 Reil,7.09839512,50.02563762
"48531",48531 Nordhorn,7.12931398,52.43986411
"45772",45772 Marl,7.11957964,51.68667924
"45701",45701 Herten,7.11072008,51.61283090
"51469",51469 Bergisch Gladbach,7.10899782,50.98469741
"49733",49733 Haren,7.20229181,52.79592889
"45884",45884 Gelsenkirchen Rotthausen,7.08530567,51.49178520
"56814",56814 Ediger-Eller,7.14057525,50.10320502
"66606",66606 Sankt Wendel,7.18332298,49.46700814
"45770",45770 Marl,7.14476586,51.65917320
"45897",45897 Gelsenkirchen,7.07287261,51.56591881
"55758",55758 NiederwГ¶rresbach,7.25089050,49.78507913
"42659",42659 Solingen,7.12598699,51.14299441
"42113",42113 Wuppertal,7.10393767,51.27327510
"56761",56761 DГјngenheim,7.16524726,50.24485375
"53115",53115 Bonn,7.08954971,50.72329900
"42651",42651 Solingen,7.10222772,51.17625013
"45892",45892 Gelsenkirchen,7.11208317,51.57130694
"53225",53225 Bonn,7.11838544,50.75339686
"66131",66131 SaarbrГјcken,7.10930483,49.22219053
"53844",53844 Troisdorf,7.10881258,50.79224245
"66578",66578 Schiffweiler,7.11653854,49.36720063
"45879",45879 Gelsenkirchen,7.09506950,51.50596085
"56859","56859 Bullay, Alf, Zell",7.12360067,50.06055145
"45279",45279 Essen,7.10750233,51.44294982
"56858",56858 Peterswald-LГ¶ffelscheid u.a.,7.13101685,50.07857310
"45889",45889 Gelsenkirchen,7.11135111,51.53617876
"49835",49835 Wietmarschen,7.18006904,52.51515615
"42115",42115 Wuppertal,7.10982286,51.25657690
"53111",53111 Bonn,7.09834997,50.74022870
"51427",51427 Bergisch Gladbach,7.12919514,50.94956219
"42555",42555 Velbert,7.12205947,51.35466999
"53177",53177 Bonn,7.13231813,50.67003373
"26506",26506 Norden,7.17951078,53.58119813
"53175",53175 Bonn,7.13506952,50.69735332
"45289",45289 Essen,7.11366529,51.41994293
"66564",66564 Ottweiler,7.19389058,49.41116866
"51519",51519 Odenthal,7.14907940,51.04008314
"56814",56814 Ediger-Eller,7.15383893,50.19713362
"56814",56814 Ediger-Eller,7.11424084,50.15100686
"56745",56745 Bell,7.17162943,50.39715025
"53113",53113 Bonn,7.11964359,50.71984139
"53842",53842 Troisdorf,7.15614935,50.84189291
"48607",48607 Ochtrup,7.18243695,52.21320814
"48465","48465 Engden, Isterberg, SchГјttorf u.a.",7.21085798,52.34364212
"42111",42111 Wuppertal,7.14050583,51.29495707
"53129",53129 Bonn,7.11246677,50.70847373
"56727",56727 Mayen,7.19181266,50.32651824
"45886",45886 Gelsenkirchen,7.11952980,51.49763703
"48249",48249 DГјlmen,7.28911476,51.84721623
"66399",66399 Mandelbachtal,7.15140861,49.18748184
"45888",45888 Gelsenkirchen,7.11923855,51.51636264
"56812",56812 Cochem,7.16637818,50.14358443
"44866",44866 Bochum,7.14100191,51.48583125
"53426","53426 Schalkenbach, KГ¶nigsfeld, Dedenbach",7.15241734,50.48739494
"48624",48624 SchГ¶ppingen,7.19919525,52.08532367
"56862",56862 PГјnderich,7.12228294,50.03744654
"42117",42117 Wuppertal,7.12597238,51.24190380
"42349",42349 Wuppertal,7.13503706,51.20739057
"55765",55765 Birkenfeld u.a.,7.16754558,49.64006663
"66540",66540 Neunkirchen,7.17980131,49.36657306
"66583",66583 Spiesen-Elversberg,7.15112455,49.31284722
"45529",45529 Hattingen,7.16259081,51.36933128
"44867",44867 Bochum,7.13639426,51.46596655
"55765",55765 Birkenfeld u.a.,7.14863180,49.69009018
"45699",45699 Herten,7.14783809,51.58291373
"51465",51465 Bergisch Gladbach,7.15711885,50.99370421
"56850",56850 Enkirch u.a.,7.19796366,49.96878177
"56843",56843 Irmenach,7.12700443,50.00481456
"44869",44869 Bochum,7.15735678,51.45297465
"56651",56651 Niederzissen,7.18505530,50.45213388
"44879",44879 Bochum,7.15822267,51.42994932
"49744",49744 Geeste,7.24148614,52.61005341
"53227",53227 Bonn,7.15679059,50.72321359
"49762","49762 Sustrum, Lathen u.a.",7.30852482,52.87938055
"66640",66640 Namborn,7.16464274,49.51817293
"44653",44653 Herne,7.16442711,51.54572127
"53757",53757 Sankt Augustin,7.18978872,50.77139725
"42109",42109 Wuppertal,7.14807573,51.27653667
"53229",53229 Bonn,7.16821882,50.74150998
"44649",44649 Herne,7.15076092,51.53318009
"56867",56867 Briedel,7.16247853,50.00686243
"56856",56856 Zell (Mosel),7.19408940,50.02740190
"51429",51429 Bergisch Gladbach,7.19336510,50.97136368
"42105",42105 Wuppertal,7.13876057,51.26197954
"42857",42857 Remscheid,7.15794212,51.17025033
"53840",53840 Troisdorf,7.16475525,50.81442703
"42103",42103 Wuppertal,7.14569052,51.25511773
"56843",56843 Irmenach,7.14356868,49.95102823
"26759",26759 Hinte,7.21039684,53.42019443
"51503",51503 RГ¶srath,7.18352429,50.90598742
"45659",45659 Recklinghausen,7.18574476,51.61665269
"49716",49716 Meppen,7.28613474,52.70305952
"54483",54483 Kleinich,7.17703141,49.89057851
"48629",48629 Metelen,7.20734340,52.14806331
"26548",26548 Norderney,7.24119980,53.71388694
"44651",44651 Herne,7.16192758,51.51333598
"42929",42929 Wermelskirchen,7.21778192,51.11179072
"42119",42119 Wuppertal,7.15711693,51.24353336
"56818",56818 Klotten,7.18667695,50.17085091
"56843",56843 Irmenach,7.19985356,49.92683891
"53173",53173 Bonn,7.16298009,50.68898357
"42107",42107 Wuppertal,7.15569354,51.26370663
"53424",53424 Remagen,7.20537277,50.59380023
"66538",66538 Neunkirchen,7.18195303,49.34014502
"49779","49779 Oberlangen, Niederlangen",7.22970112,52.85962526
"44867",44867 Bochum,7.14959060,51.44617409
"44793",44793 Bochum,7.18178229,51.48394497
"53489",53489 Sinzig,7.22575422,50.52777887
"53179",53179 Bonn,7.18302550,50.66187780
"26907",26907 Walchum,7.23161076,52.92892996
"55768",55768 HoppstГ¤dten-Weiersbach,7.19829714,49.61368976
"42285",42285 Wuppertal,7.17478205,51.25699111
"44652",44652 Herne,7.17463928,51.52594591
"42855",42855 Remscheid,7.19586686,51.19509819
"66453",66453 Gersheim,7.23187002,49.15064465
"45525",45525 Hattingen,7.18236538,51.39609390
"42853",42853 Remscheid,7.18075030,51.18354087
"42859",42859 Remscheid,7.20621048,51.16522139
"42369",42369 Wuppertal,7.19874370,51.22750255
"42283",42283 Wuppertal,7.18235765,51.27258103
"42281",42281 Wuppertal,7.18959166,51.28709982
"53639",53639 KГ¶nigswinter,7.25836095,50.70101288
"45549",45549 SprockhГ¶vel,7.25411982,51.33800449
"45661",45661 Recklinghausen,7.19200573,51.57021008
"66629",66629 Freisen,7.24002506,49.53689656
"56653",56653 Wehr,7.24206029,50.42240933
"55767","55767 BrГјcken, Oberbrombach u.a.",7.19262247,49.58712059
"44795",44795 Bochum,7.19719401,51.45138259
"45657",45657 Recklinghausen,7.19271664,51.61984093
"53721",53721 Siegburg,7.23770433,50.80528276
"56820",56820 Senheim,7.20706265,50.08467088
"44797",44797 Bochum,7.22652093,51.42715708
"44809",44809 Bochum,7.19807349,51.49926161
"66440",66440 Blieskastel,7.26378130,49.21536341
"26831",26831 Bunde,7.24949199,53.19605764
"26721",26721 Emden,7.20690576,53.38320416
"66539",66539 Neunkirchen,7.21958091,49.32192151
"45527",45527 Hattingen,7.21690395,51.37990203
"26529","26529 Upgant-Schott, Osteel u.a.",7.25810544,53.51457700
"26906",26906 Dersum,7.24046810,52.96165808
"44625",44625 Herne,7.21400264,51.52772816
"42287",42287 Wuppertal,7.22353556,51.24811328
"51515",51515 KГјrten,7.25584402,51.04005341
"66459",66459 Kirkel,7.25264856,49.29726828
"54472","54472 Monzelfeld, Hochscheid u.a.",7.22534927,49.85989166
"45739",45739 Oer-Erkenschwick,7.23937781,51.66100762
"53797",53797 Lohmar,7.24830588,50.86559582
"56821",56821 Ellenz-Poltersdorf,7.23133795,50.11378263
"42275",42275 Wuppertal,7.20523583,51.27382238
"56743",56743 Mendig,7.27340207,50.36878648
"49808",49808 Lingen,7.28210149,52.53890622
"51491",51491 Overath,7.29491662,50.94495857
"44807",44807 Bochum,7.22806969,51.50905795
"26725",26725 Emden,7.25646650,53.35912381
"44629",44629 Herne,7.20992310,51.55052047
"56814",56814 Ediger-Eller,7.24434330,50.13238279
"44789",44789 Bochum,7.22107378,51.46902605
"42289",42289 Wuppertal,7.22024412,51.26418152
"26899",26899 Rhede (Ems),7.25400947,53.06688413
"53604",53604 Bad Honnef,7.27897441,50.65349617
"53498","53498 Bad Breisig, Waldorf, GГ¶nnersdorf",7.26588019,50.49708770
"42279",42279 Wuppertal,7.23742190,51.29945159
"26892","26892 DГ¶rpen, Lehe, u.a.",7.34106572,52.96670336
"55779",55779 Heimbach,7.23896245,49.60879442
"45665",45665 Recklinghausen,7.24951609,51.60937371
"42277",42277 Wuppertal,7.22209972,51.28267395
"44623",44623 Herne,7.22420364,51.53849830
"44791",44791 Bochum,7.25106505,51.49005711
"44787",44787 Bochum,7.21712159,51.48205302
"42899",42899 Remscheid,7.23364518,51.20871220
"45663",45663 Recklinghausen,7.23357588,51.57966633
"44628",44628 Herne,7.24469240,51.55723665
"56754",56754 Binningen,7.26304769,50.22078216
"55776","55776 Berglangenbach, Ruschberg u.a.",7.27156330,49.62037536
"53572","53572 Bruchhausen, Unkel",7.24683556,50.60661090
"53619",53619 Rheinbreitbach,7.24794285,50.62236734
"48727",48727 Billerbeck,7.31444610,51.98958345
"55483",55483 Dickenschied u.a.,7.24807470,49.88805837
"48488",48488 EmsbГјren,7.31212915,52.40036825
"44799",44799 Bochum,7.23412734,51.45333319
"44623",44623 Herne,7.21590911,51.54658516
"56858",56858 Peterswald-LГ¶ffelscheid u.a.,7.27413860,50.06860604
"56829",56829 Pommern,7.25336241,50.18180930
"48493",48493 Wettringen,7.29520634,52.23116031
"66450",66450 Bexbach,7.26532829,49.36173240
"44801",44801 Bochum,7.22818761,51.44712667
"53579",53579 Erpel,7.27304272,50.60683653
"55491",55491 BГјchenbeuren,7.26898475,49.91151617
"26524","26524 Hage, Halbemond u.a.",7.28466949,53.61622157
"56867",56867 Briedel,7.23968449,49.96467593
"42389",42389 Wuppertal,7.25297237,51.27155650
"56865",56865 Blankenrath u.a.,7.28590255,50.03871469
"55743",55743 Idar-Oberstein,7.34927801,49.70886871
"53773",53773 Hennef (Sieg),7.32946251,50.75580375
"56736",56736 Kottenheim,7.25199528,50.34695276
"26844",26844 Jemgum,7.32643603,53.27648051
"56859","56859 Bullay, Alf, Zell",7.23997570,50.03386414
"44803",44803 Bochum,7.26032988,51.47166250
"56814",56814 Ediger-Eller,7.24154059,50.10054306
"42897",42897 Remscheid,7.27148306,51.17835808
"56659",56659 Burgbrohl,7.26653165,50.45827622
"44623",44623 Herne,7.23725936,51.53266399
"44801",44801 Bochum,7.26823781,51.44751586
"56751",56751 Polch,7.29730082,50.29508086
"44627",44627 Herne,7.26848199,51.53752875
"55483",55483 Dickenschied u.a.,7.27763785,49.94265607
"45711",45711 Datteln,7.32154938,51.66639616
"56253",56253 Treis-Karden,7.30510136,50.16271530
"26624",26624 SГјdbrookmerland,7.33338153,53.47249154
"48612",48612 Horstmar,7.29748588,52.09949169
"44579",44579 Castrop-Rauxel,7.28903477,51.57589042
"44805",44805 Bochum,7.27808133,51.51203351
"42399",42399 Wuppertal,7.27745086,51.23239107
"56858",56858 Peterswald-LГ¶ffelscheid u.a.,7.30258749,49.99836881
"66916",66916 Breitenbach,7.28496170,49.42725276
"58456",58456 Witten,7.28244534,51.40060611
"26826",26826 Weener,7.33369632,53.16370021
"53547","53547 Breitscheid, Dattenberg, Hausen, HГјmmerich, Kasbach-Ohlenberg, RoГџbach u",7.27122005,50.58878503
"51789",51789 Lindlar,7.36279670,51.02468914
"55624",55624 Rhaunen,7.33277544,49.86975282
"56645",56645 Nickenich,7.32313395,50.41275506
"48301",48301 Nottuln,7.36174055,51.92203257
"44799",44799 Bochum,7.25636489,51.44438426
"58332",58332 Schwelm,7.28976792,51.28417549
"48499",48499 Salzbergen,7.35273894,52.32025907
"59348",59348 LГјdinghausen,7.41592654,51.77414864
"48565",48565 Steinfurt,7.36934175,52.14476970
"55777",55777 Berschweiler bei Baumholder,7.29955852,49.57689593
"53545","53545 Linz am Rhein, Ockenfels",7.30290804,50.57852366
"42499",42499 HГјckeswagen,7.33139500,51.14770210
"56753","56753 Mertloch, Welling u.a.",7.30790014,50.25654024
"51688",51688 WipperfГјrth,7.40211194,51.11196594
"66424",66424 Homburg,7.33889487,49.32614569
"58455",58455 Witten,7.31539470,51.44410817
"56642",56642 Kruft,7.32463492,50.38162244
"53819",53819 Neunkirchen-Seelscheid,7.33082886,50.85418029
"66871",66871 Pfeffelbach,7.34438912,49.54193047
"56753","56753 Mertloch, Welling u.a.",7.31636435,50.33296205
"44894",44894 Bochum,7.30953170,51.48748127
"53560","53560 VettelschloГџ, Kretzhaus (Linz am Rhein)",7.32089938,50.61170882
"26632",26632 Ihlow,7.40496921,53.40044234
"53547","53547 Breitscheid, Dattenberg, Hausen, HГјmmerich, Kasbach-Ohlenberg, RoГџbach u",7.39027214,50.55964599
